time,seconds_elapsed,z,y,x
1773343139797630000,11.0506298828125,2.437000036239624,-0.49399998784065247,1.3849999904632568
1773343139807381200,11.06038134765625,2.052000045776367,-0.48899999260902405,1.6510000228881836
1773343139817133800,11.0701337890625,1.8329999446868896,-0.34299999475479126,2.184999942779541
1773343139826886700,11.07988671875,1.7999999523162842,-0.19300000369548798,2.5799999237060547
1773343139836639700,11.0896396484375,1.7239999771118164,0.04100000113248825,3.130000114440918
1773343139846392300,11.099392333984374,1.5219999551773071,0.2709999978542328,3.49399995803833
1773343139856145000,11.109144775390625,1.0989999771118164,0.3240000009536743,3.2139999866485596
1773343139865898500,11.1188984375,0.5989999771118164,0.3630000054836273,2.381999969482422
1773343139875651600,11.128651611328126,0.0989999994635582,0.335999995470047,1.5570000410079956
1773343139885261800,11.13826171875,-0.34200000762939453,0.1379999965429306,0.652999997138977
1773343139904421400,11.15742138671875,-1.0019999742507935,-0.2150000035762787,0.18400000035762787
1773343139923440400,11.1764404296875,-1.3350000381469727,-0.5009999871253967,-0.017999999225139618
1773343139933194200,11.1861943359375,-1.340999960899353,-0.4129999876022339,0.032999999821186066
1773343139942946300,11.1959462890625,-1.2280000448226929,-0.2619999945163727,0.0689999982714653
1773343139952698000,11.205697998046874,-1.0219999551773071,-0.10700000077486038,0.20399999618530273
1773343139962450700,11.21545068359375,-0.8849999904632568,-0.05999999865889549,0.3240000009536743
1773343139972201500,11.225201416015626,-0.906000018119812,-0.0820000022649765,0.6510000228881836
1773343139981953000,11.234953125,-0.8629999756813049,-0.07699999958276749,0.8230000138282776
1773343139991703800,11.244703857421875,-0.871999979019165,-0.296999990940094,0.7870000004768372
1773343140001455600,11.25445556640625,-1.024999976158142,-0.4779999852180481,0.6859999895095825
1773343140011208200,11.264208251953125,-1.0950000286102295,-0.6729999780654907,0.335999995470047
1773343140020936000,11.27393603515625,-1.2999999523162842,-0.7049999833106995,-0.04800000041723251
1773343140030719000,11.283718994140624,-1.309999942779541,-0.7390000224113464,-0.28299999237060547
1773343140040469000,11.293468994140625,-1.2450000047683716,-0.7020000219345093,-0.3269999921321869
1773343140050223000,11.30322314453125,-0.9390000104904175,-0.550000011920929,-0.02800000086426735
1773343140059950800,11.312950927734375,-0.5419999957084656,-0.5,0.3569999933242798
1773343140069729000,11.32272900390625,-0.054999999701976776,-0.3050000071525574,0.9169999957084656
1773343140079482000,11.332482177734375,0.5440000295639038,-0.3240000009536743,1.2899999618530273
1773343140089235000,11.34223486328125,0.824999988079071,-0.3720000088214874,1.4329999685287476
1773343140098988000,11.351988037109376,1.0119999647140503,-0.5669999718666077,1.4320000410079956
1773343140108740900,11.361740966796875,1.3630000352859497,-0.5730000138282776,1.1269999742507935
1773343140118493400,11.371493408203126,1.406999945640564,-0.5049999952316284,0.6769999861717224
1773343140128245200,11.381245361328125,1.562999963760376,-0.5400000214576721,0.3269999921321869
1773343140137996800,11.390996826171875,1.5549999475479126,-0.5989999771118164,0.04800000041723251
1773343140147748600,11.40074853515625,1.565000057220459,-0.5709999799728394,0.04399999976158142
1773343140157500400,11.41050048828125,1.6330000162124634,-0.42100000381469727,-0.061000000685453415
1773343140167252500,11.42025244140625,1.4429999589920044,-0.17399999499320984,-0.013000000268220901
1773343140177005000,11.430005126953125,1.350000023841858,0.07800000160932541,0.008999999612569809
1773343140186758000,11.4397578125,1.0980000495910645,0.1340000033378601,0.1979999989271164
1773343140196511700,11.44951171875,0.8479999899864197,0.41600000858306885,0.41200000047683716
1773343140206264300,11.459264404296874,0.7509999871253967,0.46299999952316284,0.6579999923706055
1773343140216018200,11.46901806640625,0.9359999895095825,0.7689999938011169,0.7850000262260437
1773343140225771300,11.478771240234375,1.2710000276565552,0.9350000023841858,0.6970000267028809
1773343140235524900,11.48852490234375,1.5049999952316284,0.597000002861023,0.453000009059906
1773343140245278700,11.49827880859375,1.74399995803833,0.32899999618530273,0.12300000339746475
1773343140255035000,11.508034912109375,1.8029999732971191,0.11900000274181366,-0.4059999883174896
1773343140264789800,11.517789794921875,1.687999963760376,-0.054999999701976776,-1.0240000486373901
1773343140274542600,11.52754248046875,1.3559999465942383,-0.023000000044703484,-1.781999945640564
1773343140284296400,11.53729638671875,1.0449999570846558,0.20900000631809235,-2.2009999752044678
1773343140294049500,11.547049560546874,0.4390000104904175,0.3059999942779541,-2.6549999713897705
1773343140303803000,11.556802978515625,0.10700000077486038,0.6430000066757202,-2.7119998931884766
1773343140313556700,11.566556640625,-0.1420000046491623,0.8709999918937683,-2.746000051498413
1773343140323309300,11.576309326171875,-0.43799999356269836,0.9729999899864197,-2.4210000038146973
1773343140333062100,11.586062255859375,-0.5170000195503235,1.1419999599456787,-2.0329999923706055
1773343140342814000,11.59581396484375,-0.6140000224113464,1.3279999494552612,-1.7130000591278076
1773343140352565500,11.6055654296875,-0.5580000281333923,1.5299999713897705,-1.3869999647140503
1773343140362317000,11.615317138671875,-0.36800000071525574,1.7200000286102295,-1.2029999494552612
1773343140372066600,11.625066650390625,-0.12399999797344208,1.7979999780654907,-0.8849999904632568
1773343140391574500,11.644574462890626,0.3869999945163727,1.4010000228881836,-0.9190000295639038
1773343140401327600,11.65432763671875,0.40799999237060547,1.1380000114440918,-1.156999945640564
1773343140411079200,11.6640791015625,0.0989999994635582,0.8429999947547913,-1.3309999704360962
1773343140420806700,11.673806640625,-0.24400000274181366,0.5450000166893005,-1.5069999694824219
1773343140430572000,11.683572021484375,-0.6309999823570251,0.5910000205039978,-1.6660000085830688
1773343140440336400,11.69333642578125,-1.1670000553131104,0.5730000138282776,-1.7970000505447388
1773343140450087200,11.703087158203125,-1.475000023841858,0.6370000243186951,-1.7350000143051147
1773343140459812400,11.712812255859374,-1.812999963760376,0.6859999895095825,-1.5609999895095825
1773343140469588000,11.722587890625,-1.8830000162124634,0.8529999852180481,-1.1610000133514404
1773343140479338200,11.732338134765625,-1.8569999933242798,0.8820000290870667,-0.9890000224113464
1773343140489088500,11.742088623046875,-1.8739999532699585,0.8610000014305115,-0.6299999952316284
1773343140498838800,11.7518388671875,-1.5809999704360962,0.8410000205039978,-0.36899998784065247
1773343140508588000,11.761588134765624,-1.434000015258789,0.5870000123977661,-0.3109999895095825
1773343140518338300,11.77133837890625,-1.2940000295639038,0.5400000214576721,-0.527999997138977
1773343140528088600,11.781088623046875,-1.3009999990463257,0.47699999809265137,-0.75
1773343140537838800,11.7908388671875,-1.4199999570846558,0.38100001215934753,-0.8259999752044678
1773343140547590100,11.800590087890624,-1.281000018119812,0.38100001215934753,-1.0149999856948853
1773343140566605800,11.819605712890626,-0.781000018119812,0.375,-0.5550000071525574
1773343140576356600,11.829356689453125,-0.4650000035762787,0.21699999272823334,-0.3449999988079071
1773343140586108400,11.8391083984375,-0.15600000321865082,0.13699999451637268,-0.10700000077486038
1773343140595860000,11.84885986328125,-0.16699999570846558,0.02199999988079071,-0.20499999821186066
1773343140605612800,11.85861279296875,-0.4099999964237213,-0.010999999940395355,-0.2980000078678131
1773343140615365000,11.868365234375,-0.4729999899864197,0.006000000052154064,-0.42500001192092896
1773343140625116700,11.87811669921875,-0.5849999785423279,0.11500000208616257,-0.3019999861717224
1773343140634869500,11.887869384765626,-0.7260000109672546,0.08799999952316284,0.017000000923871994
1773343140644621000,11.89762109375,-0.7329999804496765,0.08500000089406967,0.45500001311302185
1773343140654374000,11.907373779296876,-0.26899999380111694,0.13500000536441803,0.9449999928474426
1773343140664126000,11.9171259765625,0.5040000081062317,0.22699999809265137,1.4170000553131104
1773343140673878300,11.926878173828126,1.496999979019165,0.1720000058412552,2.0420000553131104
1773343140683630800,11.936630859375,2.563999891281128,0.11500000208616257,2.3919999599456787
1773343140693383200,11.946383056640625,3.4600000381469727,0.0949999988079071,2.6489999294281006
1773343140712405000,11.965405029296875,4.390999794006348,-0.1860000044107437,2.1579999923706055
1773343140722158600,11.97515869140625,4.38700008392334,-0.41999998688697815,1.6269999742507935
1773343140731912200,11.984912109375,3.6619999408721924,-0.5170000195503235,1.4550000429153442
1773343140741664000,11.9946640625,3.009000062942505,-0.6320000290870667,1.3899999856948853
1773343140751418000,12.004418212890625,2.194000005722046,-0.6600000262260437,1.4910000562667847
1773343140761146000,12.01414599609375,1.4509999752044678,-0.5789999961853027,1.7089999914169312
1773343140770927600,12.023927734375,0.7630000114440918,-0.49799999594688416,1.909000039100647
1773343140780676600,12.033676513671875,0.15299999713897705,-0.3370000123977661,2.0269999504089355
1773343140790417200,12.043417236328125,-0.2980000078678131,-0.08799999952316284,2
1773343140800182800,12.053182861328125,-0.9079999923706055,0.10899999737739563,1.906999945640564
1773343140809935000,12.06293505859375,-1.4630000591278076,0.061000000685453415,1.6740000247955322
1773343140819687000,12.07268701171875,-1.9559999704360962,0.03200000151991844,1.3279999494552612
1773343140829439000,12.08243896484375,-2.4839999675750732,-0.052000001072883606,0.9200000166893005
1773343140839324700,12.09232470703125,-2.865000009536743,-0.0689999982714653,0.38600000739097595
1773343140848942800,12.10194287109375,-3.059999942779541,-0.035999998450279236,0.19599999487400055
1773343140858695000,12.11169482421875,-3.0250000953674316,0.06800000369548798,0.11599999666213989
1773343140868445400,12.121445556640625,-2.740999937057495,0.20499999821186066,0.03799999877810478
1773343140878195200,12.1311953125,-2.380000114440918,0.1979999989271164,0.08699999749660492
1773343140887947800,12.14094775390625,-1.9079999923706055,0.06400000303983688,0.057999998331069946
1773343140897700400,12.150700439453125,-1.5149999856948853,-0.1420000046491623,0.02500000037252903
1773343140907453400,12.160453369140624,-0.9860000014305115,-0.2750000059604645,-0.029999999329447746
1773343140917205200,12.170205322265625,-0.621999979019165,-0.4300000071525574,-0.18299999833106995
1773343140926957300,12.179957275390626,-0.15399999916553497,-0.5770000219345093,-0.15800000727176666
1773343140936710100,12.189710205078125,0.1850000023841858,-0.6690000295639038,-0.10700000077486038
1773343140946462000,12.1994619140625,0.4429999887943268,-0.6549999713897705,0.19599999487400055
1773343140956214300,12.20921435546875,0.6570000052452087,-0.7070000171661377,0.5630000233650208
1773343140965966600,12.218966552734376,0.765999972820282,-0.7369999885559082,0.6819999814033508
1773343140975717000,12.228717041015624,0.875,-0.5659999847412109,0.7369999885559082
1773343140985468700,12.23846875,0.7559999823570251,-0.41999998688697815,0.7250000238418579
1773343140995219500,12.248219482421876,0.6549999713897705,-0.3160000145435333,0.6349999904632568
1773343141004971300,12.25797119140625,0.5630000233650208,-0.10700000077486038,0.8240000009536743
1773343141014721500,12.267721435546875,0.48100000619888306,-0.01899999938905239,1.0299999713897705
1773343141024470500,12.277470458984375,0.5950000286102295,-0.04100000113248825,1.4210000038146973
1773343141034220500,12.287220458984375,0.7710000276565552,-0.23600000143051147,1.5920000076293945
1773343141043971000,12.29697119140625,0.9570000171661377,-0.22100000083446503,1.4709999561309814
1773343141053721600,12.3067216796875,1.1180000305175781,-0.421999990940094,1.0920000076293945
1773343141063472400,12.316472412109375,1.5230000019073486,-0.41999998688697815,0.4650000035762787
1773343141073223400,12.326223388671876,1.5779999494552612,-0.3370000123977661,-0.18799999356269836
1773343141082974200,12.33597412109375,1.6150000095367432,-0.27900001406669617,-0.7730000019073486
1773343141092725200,12.345725341796875,1.7309999465942383,-0.1770000010728836,-0.8220000267028809
1773343141102477600,12.3554775390625,1.6820000410079956,-0.07000000029802322,-0.5860000252723694
1773343141112227800,12.365227783203125,1.5820000171661377,0.07199999690055847,-0.24400000274181366
1773343141121980400,12.37498046875,1.600000023841858,0.3479999899864197,0.17900000512599945
1773343141131732200,12.384732177734374,1.5199999809265137,0.6890000104904175,0.7590000033378601
1773343141141483800,12.39448388671875,1.3509999513626099,0.8379999995231628,1.38100004196167
1773343141160501000,12.4135009765625,1.9179999828338623,1.0889999866485596,2.132999897003174
1773343141170254300,12.42325439453125,2.2300000190734863,0.9269999861717224,2.009999990463257
1773343141180007200,12.433007080078125,2.440999984741211,0.6269999742507935,1.5019999742507935
1773343141189762000,12.442761962890625,2.38700008392334,0.27300000190734863,0.656000018119812
1773343141199518500,12.4525185546875,2.0420000553131104,-0.05000000074505806,-0.2800000011920929
1773343141209273300,12.4622734375,1.406999945640564,-0.38100001215934753,-1.5149999856948853
1773343141219028000,12.472028076171876,0.6850000023841858,-0.628000020980835,-2.3369998931884766
1773343141228780500,12.481780517578125,-0.18299999833106995,-0.6190000176429749,-3.055999994277954
1773343141238533600,12.49153369140625,-0.6959999799728394,-0.4650000035762787,-3.309999942779541
1773343141248286200,12.5012861328125,-1.312000036239624,-0.07400000095367432,-3.2820000648498535
1773343141258038000,12.5110380859375,-1.4229999780654907,0.24500000476837158,-2.872999906539917
1773343141268004900,12.5210048828125,-1.3359999656677246,0.6230000257492065,-2.3440001010894775
1773343141277542400,12.53054248046875,-1.253000020980835,0.9200000166893005,-1.8669999837875366
1773343141287295700,12.540295654296875,-1.0579999685287476,1.2380000352859497,-1.524999976158142
1773343141297048000,12.550048095703126,-1.0210000276565552,1.371000051498413,-1.2640000581741333
1773343141306852000,12.55985205078125,-0.9039999842643738,1.3370000123977661,-1.0049999952316284
1773343141326306800,12.579306884765625,-0.6079999804496765,1.2649999856948853,-1.0880000591278076
1773343141336061400,12.5890615234375,-0.3799999952316284,0.9829999804496765,-1.1119999885559082
1773343141345815000,12.59881494140625,-0.2160000056028366,0.7009999752044678,-1.097000002861023
1773343141355569200,12.608569091796875,-0.024000000208616257,0.2980000078678131,-1.0429999828338623
1773343141365321500,12.618321533203124,0.19699999690055847,0.11999999731779099,-1.2059999704360962
1773343141375073500,12.628073486328125,0.07100000232458115,-0.10000000149011612,-1.25
1773343141384826400,12.637826416015624,-0.06700000166893005,-0.1940000057220459,-1.4470000267028809
1773343141394579500,12.647579345703125,-0.2370000034570694,-0.34700000286102295,-1.6540000438690186
1773343141404332300,12.657332275390624,-0.6840000152587891,-0.36000001430511475,-1.7979999780654907
1773343141414084600,12.667084716796875,-1.1469999551773071,-0.257999986410141,-1.6779999732971191
1773343141423838200,12.676838134765624,-1.6109999418258667,-0.23399999737739563,-1.399999976158142
1773343141433591600,12.686591552734376,-2.005000114440918,-0.07800000160932541,-0.8980000019073486
1773343141443345200,12.69634521484375,-2.187999963760376,0.06800000369548798,-0.593999981880188
1773343141453098500,12.706098388671874,-2.0999999046325684,0.1459999978542328,-0.28999999165534973
1773343141462852600,12.7158525390625,-1.809000015258789,0.3009999990463257,-0.017999999225139618
1773343141472606700,12.725606689453125,-1.6100000143051147,0.41200000047683716,0.09600000083446503
1773343141482360300,12.7353603515625,-1.2029999494552612,0.6700000166893005,0.2680000066757202
1773343141492114000,12.745114013671875,-0.8489999771118164,0.7450000047683716,0.16200000047683716
1773343141501868000,12.754867919921875,-0.48399999737739563,0.640999972820282,0.12700000405311584
1773343141511620400,12.764620361328125,-0.1809999942779541,0.5379999876022339,0.0820000022649765
1773343141521373200,12.774373291015625,0.2770000100135803,0.5019999742507935,-0.014999999664723873
1773343141531125500,12.78412548828125,0.6970000267028809,0.41999998688697815,-0.13699999451637268
1773343141540852700,12.793852783203125,0.8209999799728394,0.4230000078678131,-0.10400000214576721
1773343141550616600,12.803616455078124,0.8339999914169312,0.44699999690055847,0.19099999964237213
1773343141560382500,12.813382568359375,0.6510000228881836,0.5730000138282776,0.5419999957084656
1773343141570137900,12.823137939453124,0.35899999737739563,0.5590000152587891,0.8100000023841858
1773343141579865300,12.832865234375,0.11599999666213989,0.47200000286102295,1.1469999551773071
1773343141589644300,12.842644287109374,0.03500000014901161,0.3919999897480011,1.3250000476837158
1773343141599396900,12.85239697265625,0.36399999260902405,0.07599999755620956,1.7660000324249268
1773343141609150000,12.86214990234375,1.1380000114440918,-0.05400000140070915,2.2790000438690186
1773343141618902000,12.871902099609375,2.122999906539917,0.009999999776482582,2.752000093460083
1773343141628653600,12.881653564453124,3,-0.10400000214576721,2.757999897003174
1773343141638406400,12.891406494140625,3.859999895095825,-0.15399999916553497,2.7309999465942383
1773343141648158500,12.901158447265624,3.9609999656677246,-0.46299999952316284,2.496999979019165
1773343141657912600,12.91091259765625,3.75600004196167,-0.8270000219345093,1.9809999465942383
1773343141667665700,12.920665771484375,3.365999937057495,-1.1299999952316284,1.628000020980835
1773343141677419000,12.9304189453125,2.8570001125335693,-1.2549999952316284,1.3760000467300415
1773343141687172400,12.94017236328125,2.2899999618530273,-1.2050000429153442,1.1710000038146973
1773343141696925400,12.949925537109374,1.656000018119812,-1.0089999437332153,1.3680000305175781
1773343141706680300,12.959680419921876,1.1150000095367432,-0.8330000042915344,1.5529999732971191
1773343141716433400,12.969433349609375,0.5809999704360962,-0.6769999861717224,1.63100004196167
1773343141726186500,12.9791865234375,0.23100000619888306,-0.6209999918937683,1.7009999752044678
1773343141735941600,12.988941650390625,0.0689999982714653,-0.42500001192092896,1.6139999628067017
1773343141745697500,12.998697509765625,-0.22699999809265137,-0.5,1.8420000076293945
1773343141755452400,13.008452392578125,-0.37700000405311584,-0.5860000252723694,1.7280000448226929
1773343141765206300,13.018206298828124,-0.6399999856948853,-0.7279999852180481,1.7949999570846558
1773343141784227600,13.0372275390625,-0.9290000200271606,-0.9549999833106995,1.5410000085830688
1773343141793984000,13.04698388671875,-0.8230000138282776,-1.055999994277954,1.4170000553131104
1773343141803739000,13.05673876953125,-0.550000011920929,-0.8799999952316284,1.1059999465942383
1773343141813493000,13.066492919921876,-0.27000001072883606,-0.8389999866485596,0.7889999747276306
1773343141823248000,13.076247802734375,-0.06700000166893005,-0.5809999704360962,0.5960000157356262
1773343141833002000,13.086001953125,-0.014000000432133675,-0.6330000162124634,0.414000004529953
1773343141842757000,13.095757080078124,-0.2460000067949295,-0.6650000214576721,0.3930000066757202
1773343141852511000,13.105510986328126,-0.39899998903274536,-0.8069999814033508,0.37299999594688416
1773343141862265600,13.115265625,-0.5860000252723694,-0.9639999866485596,0.3569999933242798
1773343141872021200,13.125021240234375,-0.9710000157356262,-1.1619999408721924,0.33899998664855957
1773343141881776000,13.134776123046874,-1.253999948501587,-0.9829999804496765,0.49799999594688416
1773343141891532500,13.144532470703124,-1.4780000448226929,-0.8740000128746033,0.5379999876022339
1773343141901287400,13.154287353515626,-1.5269999504089355,-0.6970000267028809,0.5720000267028809
1773343141911042000,13.1640419921875,-1.597000002861023,-0.5059999823570251,0.5519999861717224
1773343141920797000,13.173796875,-1.4359999895095825,-0.5059999823570251,0.43700000643730164
1773343141930540000,13.1835400390625,-1.3839999437332153,-0.47699999809265137,0.5550000071525574
1773343141940308500,13.19330859375,-1.3300000429153442,-0.5139999985694885,0.44999998807907104
1773343141950063600,13.203063720703126,-1.1430000066757202,-0.6309999823570251,0.5149999856948853
1773343141959819500,13.212819580078126,-1.2599999904632568,-0.7129999995231628,0.531000018119812
1773343141969571000,13.222571044921875,-1.2799999713897705,-0.8320000171661377,0.5630000233650208
1773343141979322400,13.232322265625,-1.4010000228881836,-0.9480000138282776,0.5820000171661377
1773343141989077000,13.242076904296875,-1.3700000047683716,-0.9950000047683716,0.45100000500679016
1773343141998831000,13.2518310546875,-1.3339999914169312,-0.8140000104904175,0.32100000977516174
1773343142008585500,13.26158544921875,-1.1790000200271606,-0.6389999985694885,0.16099999845027924
1773343142018340000,13.271340087890625,-0.9990000128746033,-0.10700000077486038,0.07699999958276749
1773343142028094700,13.2810947265625,-0.703000009059906,0.37299999594688416,0.09099999815225601
1773343142037848300,13.290848388671876,-0.40400001406669617,0.574999988079071,-0.09600000083446503
1773343142047602700,13.300602783203125,-0.37400001287460327,0.5370000004768372,0.0010000000474974513
1773343142057357800,13.31035791015625,-0.1120000034570694,0.5249999761581421,0.19200000166893005
1773343142067114000,13.320114013671875,0.28999999165534973,0.4390000104904175,0.4099999964237213
1773343142076868900,13.329868896484374,0.8059999942779541,0.33500000834465027,0.6359999775886536
1773343142086623000,13.339623046875,1.4559999704360962,0.17599999904632568,0.6800000071525574
1773343142096377300,13.34937744140625,1.99399995803833,0.008999999612569809,0.47999998927116394
1773343142106132000,13.359132080078124,2.4059998989105225,-0.11400000005960464,0.10000000149011612
1773343142115886000,13.368885986328126,2.571000099182129,-0.2770000100135803,-0.5130000114440918
1773343142125641700,13.378641845703125,2.562000036239624,-0.3659999966621399,-0.8799999952316284
1773343142135395800,13.388395751953125,2.5250000953674316,-0.4350000023841858,-1.3049999475479126
1773343142145150200,13.398150146484374,2.2890000343322754,-0.335999995470047,-1.4529999494552612
1773343142154903600,13.407903564453125,1.9529999494552612,-0.20399999618530273,-1.2769999504089355
1773343142164657700,13.41765771484375,1.8669999837875366,-0.3179999887943268,-0.8299999833106995
1773343142174411800,13.427411865234374,1.9290000200271606,-0.012000000104308128,-0.43700000643730164
1773343142184165600,13.43716552734375,2.071000099182129,0.06599999964237213,-0.027000000700354576
1773343142193920300,13.446920166015625,2.313999891281128,-0.0020000000949949026,0.08500000089406967
1773343142203675000,13.4566748046875,2.5190000534057617,-0.10999999940395355,-0.37599998712539673
1773343142213430300,13.46643017578125,2.5450000762939453,-0.3930000066757202,-0.8889999985694885
1773343142223185400,13.476185302734375,2.3450000286102295,-0.7929999828338623,-1.4780000448226929
1773343142232907000,13.485906982421875,1.9980000257492065,-1.097000002861023,-1.968999981880188
1773343142251962600,13.504962646484374,1.5470000505447388,-1.0579999685287476,-2.694000005722046
1773343142261718500,13.514718505859374,1.371000051498413,-0.8889999985694885,-2.7790000438690186
1773343142271474400,13.524474365234376,0.9290000200271606,-0.546999990940094,-2.7190001010894775
1773343142281206000,13.5342060546875,0.4560000002384186,-0.34200000762939453,-2.375
1773343142290975500,13.5439755859375,0.16099999845027924,-0.09700000286102295,-2.2950000762939453
1773343142300743000,13.553742919921875,-0.26499998569488525,0.13099999725818634,-2.240000009536743
1773343142310486500,13.563486572265624,-0.5789999961853027,0.27900001406669617,-2.1040000915527344
1773343142320254200,13.573254150390625,-0.871999979019165,0.4399999976158142,-2.122999906539917
1773343142330008600,13.583008544921874,-1.0369999408721924,0.4189999997615814,-2.2090001106262207
1773343142339763200,13.59276318359375,-1.0950000286102295,0.5360000133514404,-2.1989998817443848
1773343142349518600,13.6025185546875,-1.0470000505447388,0.42100000381469727,-2.2039999961853027
1773343142359274200,13.612274169921875,-1.0460000038146973,0.3330000042915344,-2.1070001125335693
1773343142369030000,13.62202978515625,-1.0199999809265137,0.2759999930858612,-1.9170000553131104
1773343142378787000,13.631787109375,-0.878000020980835,0.3179999887943268,-1.7330000400543213
1773343142388541700,13.641541748046874,-0.5239999890327454,0.40700000524520874,-1.8910000324249268
1773343142398294800,13.651294677734375,-0.34700000286102295,0.32600000500679016,-2.0840001106262207
1773343142408050000,13.6610498046875,-0.12800000607967377,0.4059999883174896,-2.0989999771118164
1773343142417804500,13.670804443359375,-0.28600001335144043,0.3240000009536743,-2.196000099182129
1773343142427558700,13.68055859375,-0.5249999761581421,0.24699999392032623,-2.140000104904175
1773343142437312000,13.69031201171875,-0.8510000109672546,0.32600000500679016,-1.9859999418258667
1773343142447067100,13.700067138671875,-1.1619999408721924,0.3779999911785126,-1.7769999504089355
1773343142456822300,13.709822265625,-1.3389999866485596,0.414000004529953,-1.7020000219345093
1773343142466578700,13.71957861328125,-1.50600004196167,0.6150000095367432,-1.4930000305175781
1773343142476335400,13.72933544921875,-1.534999966621399,0.7419999837875366,-1.2230000495910645
1773343142486091300,13.73909130859375,-1.3550000190734863,0.8960000276565552,-1.1019999980926514
1773343142495846700,13.7488466796875,-1.0859999656677246,0.902999997138977,-1.1579999923706055
1773343142505602000,13.75860205078125,-1.0820000171661377,0.9860000014305115,-1.065999984741211
1773343142515358000,13.76835791015625,-1.0269999504089355,0.9929999709129333,-1.156000018119812
1773343142525114600,13.778114501953125,-1.2109999656677246,0.8629999756813049,-1.3739999532699585
1773343142534869800,13.787869873046875,-1.5089999437332153,0.8500000238418579,-1.402999997138977
1773343142544625400,13.79762548828125,-1.4730000495910645,0.8650000095367432,-1.5770000219345093
1773343142554419000,13.8074189453125,-1.1820000410079956,0.9449999928474426,-1.6369999647140503
1773343142564136700,13.81713671875,-0.878000020980835,0.9760000109672546,-1.5570000410079956
1773343142573892400,13.826892333984375,-0.4749999940395355,0.9369999766349792,-1.1540000438690186
1773343142583647500,13.8366474609375,0.06199999898672104,0.7770000100135803,-0.6779999732971191
1773343142593403000,13.84640283203125,0.6380000114440918,0.5379999876022339,-0.08699999749660492
1773343142612425000,13.865425048828126,1.0789999961853027,-0.10000000149011612,0.550000011920929
1773343142622179600,13.8751796875,1.309000015258789,-0.5299999713897705,0.24899999797344208
1773343142631934200,13.884934326171875,1.3650000095367432,-0.6919999718666077,-0.23800000548362732
1773343142650957000,13.90395703125,1.2109999656677246,-0.7080000042915344,-1.0099999904632568
1773343142660713000,13.913712890625,0.9259999990463257,-0.9100000262260437,-0.7960000038146973
1773343142670467300,13.92346728515625,1.0479999780654907,-1.034999966621399,-0.41100001335144043
1773343142680210400,13.93321044921875,1.3869999647140503,-1.1540000438690186,-0.21199999749660492
1773343142689977600,13.9429775390625,1.7940000295639038,-1.1039999723434448,0.289000004529953
1773343142708999700,13.961999755859376,2.803999900817871,-1.1419999599456787,0.734000027179718
1773343142718753300,13.971753173828125,2.9679999351501465,-1.1399999856948853,0.5820000171661377
1773343142728508700,13.9815087890625,2.8440001010894775,-0.9869999885559082,0.5210000276565552
1773343142738263600,13.991263671875,2.5850000381469727,-1.0540000200271606,0.3529999852180481
1773343142748019000,14.00101904296875,2.066999912261963,-1.1890000104904175,0.35199999809265137
1773343142757774800,14.01077490234375,1.687999963760376,-1.2940000295639038,0.49000000953674316
1773343142767531000,14.020531005859375,1.2960000038146973,-1.2020000219345093,0.6769999861717224
1773343142777287700,14.03028759765625,1.0260000228881836,-1.2209999561309814,0.8619999885559082
1773343142787042000,14.0400419921875,0.7680000066757202,-1.0540000200271606,1.0360000133514404
1773343142796797000,14.049796875,0.7419999837875366,-1.003999948501587,1.190999984741211
1773343142806552300,14.05955224609375,0.781000018119812,-0.6779999732971191,1.4450000524520874
1773343142816166100,14.069166259765625,0.6019999980926514,-0.5789999961853027,1.7120000123977661
1773343142835331300,14.088331298828125,-0.26899999380111694,-0.48500001430511475,1.4670000076293945
1773343142845087700,14.098087646484375,-0.8330000042915344,-0.4650000035762787,1.1579999923706055
1773343142854842600,14.107842529296875,-1.3919999599456787,-0.49000000953674316,1.0839999914169312
1773343142864599300,14.117599365234375,-1.8660000562667847,-0.42800000309944153,0.9399999976158142
1773343142874354700,14.127354736328124,-2.178999900817871,-0.25,1.0920000076293945
1773343142884109800,14.13710986328125,-2.2660000324249268,-0.2630000114440918,0.8610000014305115
1773343142893866000,14.146865966796875,-2.0399999618530273,-0.30399999022483826,0.49799999594688416
1773343142903622100,14.1566220703125,-1.5779999494552612,-0.32100000977516174,0.1599999964237213
1773343142913378300,14.16637841796875,-0.968999981880188,-0.3179999887943268,0.25
1773343142923134700,14.176134765625,-0.27799999713897705,-0.36500000953674316,0.8610000014305115
1773343142932891600,14.1858916015625,0.10899999737739563,-0.2939999997615814,1.309000015258789
1773343142942647000,14.19564697265625,0.2720000147819519,-0.30399999022483826,1.4249999523162842
1773343142952403000,14.20540283203125,0.24199999868869781,-0.4090000092983246,1.4919999837875366
1773343142962160000,14.21516015625,0.13500000536441803,-0.5099999904632568,1.371999979019165
1773343142971917000,14.2249169921875,-0.23199999332427979,-0.49399998784065247,1.0989999771118164
1773343142981674800,14.2346748046875,-0.5649999976158142,-0.6389999985694885,0.6940000057220459
1773343142991432700,14.2444326171875,-0.8130000233650208,-0.593999981880188,0.3140000104904175
1773343143010465500,14.263465576171875,-0.9070000052452087,-0.5789999961853027,0.42399999499320984
1773343143020215000,14.273215087890625,-0.7009999752044678,-0.6269999742507935,0.5950000286102295
1773343143029949200,14.28294921875,-0.6489999890327454,-0.7699999809265137,0.39100000262260437
